CustomerID,Age,MonthlySpend,Tenure,NumOrders,Churn
1001,56,86,45,5,0
1002,46,418,42,16,0
1003,32,744,25,1,0
1004,25,574,18,14,0
1005,38,328,40,15,0
1006,56,266,8,9,0
1007,36,322,39,15,0
1008,40,111,40,17,0
1009,28,645,14,4,0
1010,28,778,32,12,0
1011,41,391,38,5,0
1012,53,446,33,5,0
1013,57,748,23,11,0
1014,41,68,15,6,0
1015,20,226,33,7,0
1016,39,661,25,14,0
1017,19,445,17,11,0
1018,41,494,33,13,0
1019,47,282,47,2,0
1020,55,125,2,7,1
1021,19,314,14,4,0
1022,38,504,40,8,0
1023,50,767,40,19,0
1024,29,784,39,13,0
1025,39,433,6,14,0
1026,42,613,6,10,0
1027,44,555,3,11,0
1028,59,416,7,2,0
1029,45,193,8,9,0
1030,33,118,42,17,0
1031,32,148,15,3,0
1032,20,445,47,6,0
1033,54,74,29,5,0
1034,24,518,33,5,0
1035,38,533,30,15,0
1036,26,614,39,17,0
1037,56,200,27,9,0
1038,35,193,36,3,0
1039,21,618,29,17,0
1040,42,88,38,10,0
1041,31,158,33,3,0
1042,26,742,37,18,0
1043,43,91,27,18,0
1044,19,235,33,17,0
1045,37,447,4,3,0
1046,45,272,22,3,0
1047,24,683,2,6,0
1048,25,182,10,13,0
1049,52,212,5,15,0
1050,31,264,10,9,0
1051,34,782,33,4,0
1052,53,284,38,14,0
1053,57,707,13,5,0
1054,21,637,31,2,0
1055,19,58,47,11,0
1056,23,123,36,9,0
1057,59,541,45,3,0
1058,21,302,24,9,0
1059,46,279,15,3,0
1060,35,568,29,2,0
1061,43,223,8,12,0
1062,51,702,5,10,1
1063,27,217,29,9,0
1064,53,219,47,15,0
1065,31,442,4,8,0
1066,48,683,12,5,0
1067,32,243,45,11,0
1068,25,566,2,2,1
1069,31,78,27,15,0
1070,40,214,31,6,0
1071,57,471,36,8,0
1072,38,388,36,5,0
1073,33,697,26,16,0
1074,35,545,43,18,0
1075,41,414,27,6,0
1076,43,391,5,5,0
1077,42,549,20,16,0
1078,58,706,11,13,0
1079,46,560,10,5,0
1080,32,376,40,13,0
1081,18,266,38,17,0
1082,42,350,6,18,0
1083,24,181,8,8,0
1084,26,119,23,13,0
1085,41,301,47,19,0
1086,18,464,26,3,0
1087,25,494,46,8,0
1088,41,231,43,2,0
1089,28,216,12,8,0
1090,34,140,26,13,0
1091,25,763,13,13,0
1092,52,580,40,1,0
1093,52,88,18,6,0
1094,50,175,25,19,0
1095,22,500,33,16,0
1096,59,222,47,8,0
1097,56,702,40,1,0
1098,58,269,43,16,0
1099,45,687,12,9,0
1100,24,107,44,13,0
1101,26,709,36,11,0
1102,25,525,4,13,0
1103,29,505,5,10,0
1104,51,410,37,4,0
1105,50,50,8,6,0
1106,40,436,42,7,0
1107,41,397,28,5,0
1108,54,239,31,11,0
1109,52,554,9,13,0
1110,57,240,29,19,0
1111,39,557,14,10,0
1112,44,418,40,10,0
1113,52,458,41,11,0
1114,18,166,22,7,0
1115,52,183,11,18,0
1116,54,107,23,4,0
1117,31,605,1,2,1
1118,20,734,46,14,0
1119,18,721,37,13,0
1120,22,222,21,12,0
1121,43,198,26,7,0
1122,31,129,46,2,1
1123,56,262,36,13,0
1124,44,252,23,14,0
1125,26,278,1,17,0
1126,32,725,40,9,0
1127,32,276,15,17,0
1128,43,708,21,8,0
1129,59,581,47,2,0
1130,30,490,9,13,0
1131,49,451,9,3,0
1132,56,96,10,16,0
1133,49,282,26,6,0
1134,21,354,41,19,0
1135,47,575,35,7,0
1136,54,192,25,10,0
1137,40,464,26,9,0
1138,56,562,11,2,0
1139,32,422,38,15,0
1140,46,615,2,5,0
1141,53,308,7,4,0
1142,30,705,18,4,0
1143,49,520,27,18,0
1144,24,61,34,4,0
1145,39,379,27,17,0
1146,45,785,17,12,0
1147,19,407,43,17,0
1148,59,457,44,10,0
1149,23,717,24,1,0
1150,45,422,25,18,0
1151,45,57,7,18,0
1152,37,171,6,14,0
1153,47,397,24,15,0
1154,28,725,33,12,0
1155,45,139,29,4,0
1156,42,697,43,3,0
1157,56,747,22,12,0
1158,50,365,26,7,0
1159,18,227,28,11,0
1160,44,589,21,1,0
1161,30,781,7,6,0
1162,58,90,17,15,0
1163,20,789,20,15,0
1164,56,753,41,19,0
1165,23,551,20,11,0
1166,25,194,22,2,0
1167,44,250,28,14,0
1168,26,773,40,2,0
1169,54,510,7,4,0
1170,50,781,1,17,0
1171,59,607,32,3,0
1172,41,596,13,13,0
1173,32,302,30,9,0
1174,49,439,23,7,0
1175,49,643,19,15,0
1176,41,305,32,11,0
1177,58,758,30,2,0
1178,29,499,29,15,0
1179,56,59,45,14,0
1180,19,291,29,11,0
1181,20,300,30,3,0
1182,54,54,16,17,0
1183,34,168,40,12,0
1184,19,423,19,15,0
1185,19,114,18,16,0
1186,45,195,1,5,0
1187,40,273,14,6,0
1188,54,288,47,19,0
1189,49,226,2,5,1
1190,50,331,28,3,0
1191,18,112,30,1,1
1192,36,266,38,6,0
1193,19,738,4,15,0
1194,43,510,1,2,1
1195,49,659,8,3,0
1196,23,154,29,17,0
1197,49,148,39,12,0
1198,21,560,3,18,0
1199,28,434,32,15,0
1200,34,454,10,12,0
1201,55,567,10,16,0
1202,41,525,19,8,0
1203,22,758,46,14,0
1204,51,694,34,17,0
1205,23,486,33,8,0
1206,39,72,23,15,0
1207,28,614,28,14,0
1208,33,726,32,18,0
1209,50,763,7,7,0
1210,26,507,29,3,0
1211,23,132,8,12,0
1212,33,194,1,3,0
1213,46,134,3,14,1
1214,20,127,24,15,0
1215,37,506,23,14,0
1216,53,50,8,7,0
1217,36,100,47,17,0
1218,43,734,37,12,0
1219,20,766,3,4,0
1220,36,495,33,9,0
1221,37,498,28,6,0
1222,49,537,47,16,0
1223,24,83,8,2,1
1224,58,397,34,8,0
1225,50,144,35,11,0
1226,57,121,32,13,0
1227,56,600,24,17,0
1228,35,203,14,8,0
1229,57,299,32,18,0
1230,18,723,46,18,0
1231,28,487,43,14,0
1232,45,167,16,15,0
1233,42,355,4,6,0
1234,40,317,37,11,0
1235,48,103,21,13,0
1236,47,285,14,1,0
1237,59,438,31,6,0
1238,52,783,18,9,0
1239,24,450,7,8,0
1240,33,673,10,11,0
1241,43,352,7,19,0
1242,19,256,33,9,0
1243,18,278,23,17,0
1244,29,627,21,12,0
1245,22,124,19,14,0
1246,54,484,19,15,0
1247,49,152,36,16,0
1248,26,471,29,1,0
1249,58,753,18,10,0
1250,52,787,2,8,0
1251,36,355,1,18,1
1252,33,147,47,1,1
1253,20,384,5,2,1
1254,37,484,20,1,0
1255,41,496,11,1,0
1256,50,357,42,9,0
1257,41,298,2,13,0
1258,28,215,3,1,1
1259,25,530,23,13,0
1260,53,384,12,7,0
1261,55,591,20,2,0
1262,57,155,5,6,0
1263,37,612,37,7,0
1264,52,130,38,14,0
1265,42,182,30,18,0
1266,52,187,9,15,0
1267,42,233,34,2,0
1268,46,450,44,10,0
1269,35,379,35,12,0
1270,35,557,22,17,0
1271,19,118,44,8,0
1272,52,595,24,11,0
1273,33,102,17,3,0
1274,58,499,10,6,0
1275,53,254,30,9,0
1276,50,175,46,6,0
1277,21,796,23,9,0
1278,50,92,32,7,0
1279,31,160,17,9,0
1280,38,712,17,18,0
1281,37,232,14,12,0
1282,25,144,9,8,0
1283,24,423,40,8,0
1284,20,569,2,18,0
1285,34,409,45,15,0
1286,50,745,25,7,0
1287,29,330,39,11,0
1288,39,244,9,16,0
1289,39,244,22,4,0
1290,47,716,43,6,0
1291,55,142,46,3,0
1292,55,721,4,9,0
1293,25,110,26,10,0
1294,44,683,29,14,0
1295,44,100,45,11,0
1296,51,452,34,18,0
1297,38,54,23,12,0
1298,47,515,37,12,0
1299,50,653,11,13,0
1300,45,731,6,13,0
1301,50,583,18,19,0
1302,22,454,21,19,0
1303,36,562,42,14,0
1304,21,694,36,4,0
1305,52,282,41,13,0
1306,34,573,38,8,0
1307,45,395,34,19,0
1308,47,95,17,12,0
1309,46,595,37,18,0
1310,23,127,25,6,0
1311,52,779,38,18,0
1312,58,122,12,19,0
1313,54,298,23,5,0
1314,41,96,42,9,0
1315,46,170,22,3,0
1316,48,263,21,10,0
1317,52,288,27,19,0
1318,50,105,31,3,0
1319,38,399,6,15,0
1320,49,156,27,1,0
1321,40,97,40,7,0
1322,50,622,34,12,0
1323,20,386,12,17,0
1324,35,75,45,5,0
1325,42,306,7,4,0
1326,59,57,10,12,0
1327,48,674,45,18,0
1328,20,302,17,17,0
1329,57,741,26,19,0
1330,41,768,21,9,0
1331,49,352,28,4,0
1332,39,688,46,2,0
1333,40,105,2,4,1
1334,19,775,43,2,0
1335,44,575,1,15,0
1336,59,523,36,2,0
1337,19,77,26,4,0
1338,43,127,29,6,0
1339,34,265,21,7,0
1340,57,435,11,10,0
1341,50,414,40,19,0
1342,26,715,11,19,0
1343,56,575,36,12,0
1344,46,748,39,3,0
1345,59,361,40,13,0
1346,43,56,35,18,0
1347,52,52,34,8,0
1348,42,672,47,15,0
1349,41,799,24,1,0
1350,30,412,22,3,0
1351,24,557,5,8,0
1352,53,323,33,4,0
1353,37,555,36,16,0
1354,18,788,47,10,0
1355,25,64,20,12,0
1356,33,241,19,14,0
1357,31,680,35,14,0
1358,29,534,43,2,0
1359,40,77,17,5,0
1360,32,763,45,5,0
1361,45,88,43,6,0
1362,51,322,34,13,0
1363,19,280,9,9,0
1364,49,135,26,15,0
1365,40,523,2,14,0
1366,39,175,9,7,0
1367,42,586,9,2,0
1368,39,194,40,7,0
1369,39,574,17,6,0
1370,59,261,1,17,1
1371,23,74,25,2,1
1372,32,629,43,3,0
1373,54,443,40,5,0
1374,50,116,42,5,0
1375,25,282,25,1,0
1376,22,158,39,8,0
1377,56,195,35,12,0
1378,21,160,3,4,0
1379,23,277,37,13,0
1380,49,160,44,15,0
1381,47,519,44,11,0
1382,52,83,30,10,0
1383,57,672,38,3,0
1384,33,418,34,14,0
1385,30,797,12,16,0
1386,59,644,19,10,0
1387,47,603,37,10,0
1388,36,474,44,12,0
1389,34,662,17,9,0
1390,36,567,10,1,0
1391,45,741,47,5,0
1392,43,331,12,8,0
1393,54,369,16,11,0
1394,43,787,24,12,0
1395,40,492,19,1,0
1396,26,364,8,11,0
1397,29,790,31,5,0
1398,18,426,21,15,0
1399,18,338,17,5,0
1400,51,486,23,12,0
1401,49,711,37,5,0
1402,42,326,16,17,0
1403,57,759,6,17,0
1404,18,631,8,12,0
1405,33,552,25,15,0
1406,56,673,18,15,0
1407,22,565,25,6,0
1408,39,399,12,12,0
1409,46,495,15,18,0
1410,20,399,26,14,0
1411,29,656,41,2,0
1412,43,713,45,9,0
1413,33,186,26,5,0
1414,54,292,47,1,0
1415,39,592,32,3,0
1416,46,89,10,6,0
1417,31,278,16,5,0
1418,45,597,7,5,0
1419,22,272,17,1,0
1420,47,55,23,17,0
1421,22,371,26,19,0
1422,29,517,21,14,0
1423,33,781,22,12,0
1424,43,124,7,10,0
1425,43,53,14,18,0
1426,38,695,15,11,0
1427,56,167,7,2,0
1428,53,655,9,18,0
1429,50,553,8,7,0
1430,47,623,23,15,0
1431,54,490,29,11,0
1432,40,243,18,18,0
1433,27,764,31,12,0
1434,22,441,30,6,0
1435,53,75,39,13,0
1436,51,484,35,16,0
1437,48,222,18,18,0
1438,27,349,42,10,0
1439,36,694,39,8,0
1440,49,375,17,18,0
1441,18,459,14,1,0
1442,22,167,31,8,0
1443,21,773,24,6,0
1444,33,274,35,5,0
1445,41,581,44,15,0
1446,33,162,45,15,0
1447,19,189,34,2,0
1448,45,608,3,1,1
1449,49,50,37,11,0
1450,44,139,43,10,0
1451,37,703,40,18,0
1452,41,369,26,18,0
1453,29,599,23,17,0
1454,52,188,44,8,0
1455,50,560,39,15,0
1456,50,308,15,8,0
1457,54,722,4,17,0
1458,29,739,29,12,0
1459,20,59,22,8,0
1460,18,310,25,14,0
1461,50,699,13,4,0
1462,57,221,18,1,0
1463,27,62,33,1,1
1464,46,217,16,19,0
1465,30,691,45,16,0
1466,29,645,42,14,0
1467,48,370,44,16,0
1468,19,368,2,5,0
1469,52,662,35,9,0
1470,40,378,42,2,0
1471,34,599,34,18,0
1472,43,468,30,6,0
1473,25,655,13,9,0
1474,46,144,13,1,1
1475,43,630,18,9,0
1476,27,367,32,16,0
1477,43,285,32,13,0
1478,51,383,35,9,0
1479,58,425,39,13,0
1480,24,508,46,9,0
1481,21,186,29,11,0
1482,28,637,29,4,0
1483,46,596,44,2,0
1484,53,562,16,6,0
1485,42,345,44,14,0
1486,38,369,47,4,0
1487,53,621,10,6,0
1488,27,398,30,19,0
1489,54,278,25,6,0
1490,26,319,39,2,0
1491,41,340,20,18,0
1492,52,774,5,13,0
1493,52,214,1,9,0
1494,53,54,30,19,0
1495,35,428,3,13,1
1496,56,127,45,11,0
1497,49,459,14,1,0
1498,41,623,30,7,0
1499,40,181,4,15,0
1500,49,650,18,1,0
